$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
0$26946612$狐妖小红娘剧场版：王权富贵$天陌$2017-03-1607:57:34$202$为什么有一种又看见了仙剑一的奇怪感觉，那种久违了的，令人动容的爱情。为你肉身过剑阵，为你的梦想赴起责任，为你隐藏了所有懦弱胆怯。三生情缘，求梦回还。相思结誓，再续前缘。
1$26946612$狐妖小红娘剧场版：王权富贵$御疯剪刀手$2017-04-2815:41:27$152$富贵那一跪我就得给五星
2$26946612$狐妖小红娘剧场版：王权富贵$夏天吃西瓜$2017-04-0221:37:12$97$小蜘蛛织丝给王权富贵看景色挺感人的，王权富贵非常苏！
3$26946612$狐妖小红娘剧场版：王权富贵$莫愁$2017-01-0920:18:20$55$万水千山，你愿意和我一起看吗？
4$26946612$狐妖小红娘剧场版：王权富贵$胡二$2018-04-2322:25:43$194$看过王权富贵，完全不想承认王富贵是转世啊。。。。。。。。。。
5$26946612$狐妖小红娘剧场版：王权富贵$林落葵$2017-04-2219:06:17$52$揭开了我心头的朱砂。人生一世得观此作真乃幸事。OP太好听了。具体感想都写在日记里啦。
6$26946612$狐妖小红娘剧场版：王权富贵$兮称$2017-08-2414:17:50$40$个人认为优秀的配乐是动画的核心灵魂和成功关键，狐妖小红娘做到了，《此彼绘卷》后《梦回还》响起那一刻，所有情绪的铺垫都如此完整，眼泪终将得到宣泄。
7$26946612$狐妖小红娘剧场版：王权富贵$卿酒酒$2019-06-1903:48:45$38$王权家的故事都比较有看点啊。这应该是狐妖系列第一个给我带来震撼感的故事了。真的想拒绝王富贵是王权富贵的转世这个事实……
8$26946612$狐妖小红娘剧场版：王权富贵$一个普通拳击手$2017-12-2710:06:09$26$王权富贵和王富贵，果然哈哈哈哈哈的差别。中间好几次泪目，为王权富贵的配音大大打call！
9$26946612$狐妖小红娘剧场版：王权富贵$不知道起什么ID$2017-04-1523:13:05$14$真的好喜欢
10$26946612$狐妖小红娘剧场版：王权富贵$唐某人$2017-06-0410:38:38$44$王权富贵后面的戏份好少，就燃了一下，感觉剧情还是有点弱呢
11$26946612$狐妖小红娘剧场版：王权富贵$tangmm$2017-12-2914:10:25$14$看了最近的南国篇才知道，原来王权的故事还没结束啊！！！
12$26946612$狐妖小红娘剧场版：王权富贵$Pacy$2019-01-1101:42:59$0$不喜欢男主形象
13$26946612$狐妖小红娘剧场版：王权富贵$方枪枪$2018-05-1800:35:28$4$准备把这系列都看一遍
14$26946612$狐妖小红娘剧场版：王权富贵$洛木$2018-06-1707:53:49$8$虽叫王权富贵，讲的不完全是富贵的事。不要叫我富贵。😂😂😂
15$26946612$狐妖小红娘剧场版：王权富贵$喵喵喵$2019-02-1320:06:30$3$万水千山，你愿意陪我一起看吗？王权真的好苏~我自诩颜控，竟对这样画风的王权也心动，看来，一个镜头，一句台词，就可以让人沦陷，即使是颜控，也抵抗不了
16$26946612$狐妖小红娘剧场版：王权富贵$一勺一勺一勺$2018-12-1300:46:04$0$以前为王权富贵名场面痛哭，后来更心疼王富贵，大家都透过他看另一个人，都嫌弃他，都更喜欢另一个人。
17$26946612$狐妖小红娘剧场版：王权富贵$李易峰$2017-03-2312:35:10$5$最喜欢这篇了好看
18$26946612$狐妖小红娘剧场版：王权富贵$和寂寞一起悬空$2019-09-2411:31:48$1$如果我们能出去，万水千山，你愿意和我一起看吗？
